sale_id,product_id,product_name,category,manufacturer,batch_number,expiration_date,restock_date,units_in_stock,units_sold,sale_date,unit_price,total_sale_amount,store_id,store_name,store_street_address,store_city,store_state,store_postal_code,store_country,sale_month,sale_year,days_to_expiry,days_since_restock,total_units_sold,transaction_count,avg_units_sold,fuzzy_score,movement_class
SYN01025,P1045,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-25B,2028-05-07,2027-04-09,100,9,2027-05-12,6.75955523178604,60.84,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,5,2027,766,-372,522,57,9.157894736842104,5.503,Moderate
SYN01025,P1045,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-25B,2028-05-07,2027-04-09,100,9,2027-05-12,6.75955523178604,60.84,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,5,2027,766,-372,358,51,7.019607843137255,4.667,Moderate
SYN01026,P1038,Paracetamol 500mg,analgesic,HealWell Pharma,PAR-24P-038,2026-10-18,2025-09-06,183,9,2025-09-15,7.238765790741608,65.15,ST038,PrimeHealth,800 Health St,Phoenix,AZ,85004,USA,9,2025,199,208,504,55,9.163636363636364,5.104,Moderate
SYN01027,P1136,Levothyroxine 100mcg,hormone,PharmaGenix,LEV-23F,2028-04-24,2027-11-10,14,1,2028-01-20,40.29949354967591,40.3,ST016,HealthFirst Pharmacy,390 Pine St,Seattle,WA,98101,USA,1,2028,753,-587,106,57,1.8596491228070176,4.191,Moderate
SYN01028,P1467,Tums Antacid 500mg,antacid,GastroCare,TUMS-2404D,2026-12-23,2024-11-22,341,51,2024-12-07,6.633141778099775,338.29,ST010,Giant Chemist,77 Commerce Blvd,Dallas,TX,75204,USA,12,2024,265,496,2558,51,50.15686274509804,6.138,Moderate
SYN01029,P1109,Lansoprazole 30mg,antacid,DigestAid Corp,LAN-25A,2028-07-19,2027-05-30,234,21,2027-06-23,12.002333809679634,252.05,ST040,Eastside Pharmacy,3490 Ridge Rd,Cleveland,OH,44102,USA,6,2027,839,-423,1045,52,20.096153846153847,6.138,Moderate
SYN01030,P1467,Tums Antacid 500mg,antacid,GastroCare,TUMS-2404D,2026-11-10,2024-12-09,350,49,2024-12-10,6.830220252706808,334.68,ST010,Giant Chemist,77 Commerce Blvd,Dallas,TX,75204,USA,12,2024,222,479,2558,51,50.15686274509804,6.138,Moderate
SYN01031,P1623,Omega-3 Fish Oil,supplement,NutriHealth,OMG3-2402Q,2026-03-02,2024-01-30,101,6,2024-02-16,14.082682248035896,84.5,ST030,Healthwise RX,400 Pine Dr,Reno,NV,89501,USA,2,2024,-31,793,225,37,6.081081081081081,3.138,Slow Moving
SYN01032,P1654,Aspirin 81mg,analgesic,HealWell Pharma,ASP-2402N,2026-11-30,2024-10-27,150,7,2024-11-13,5.46318910552582,38.24,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,11,2024,242,522,367,46,7.978260869565218,3.744,Moderate
SYN01033,P1127,Shingles Vaccine,vaccine,Vaxilife,SHG-27A,2029-01-30,2027-12-06,901,500,2027-12-23,20.05012251142761,10025.06,ST035,Seasonal RX,1120 Brookside Dr,Minneapolis,MN,55407,USA,12,2027,1034,-613,29496,59,499.93220338983053,6.796,Fast Moving
SYN01034,P1044,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-24A-044,2026-11-25,2025-11-10,145,10,2025-11-17,10.25169919020213,102.52,ST001,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,11,2025,237,143,584,64,9.125,6.189,Moderate
SYN01035,P1654,Aspirin 81mg,analgesic,HealWell Pharma,ASP-2402N,2026-11-03,2024-10-25,162,8,2024-11-15,5.636299722997375,45.09,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,11,2024,215,524,367,46,7.978260869565218,3.744,Moderate
SYN01036,P1018,Hydrochlorothiazide 25mg,diuretic,MediCore Labs,HCT-23H-018,2027-01-04,2025-11-28,63,6,2025-12-01,10.505235543360568,63.03,ST018,Riverfront Drugs,22 River Rd,St. Louis,MO,63102,USA,12,2025,277,125,332,54,6.148148148148148,4.667,Moderate
SYN01037,P1069,Estradiol 1mg,hormone,ThyroGenix,EST-25A,2028-07-15,2027-06-02,22,2,2027-06-22,42.29816941342491,84.6,ST031,RxDirect,2501 6th Ave,Tacoma,WA,98406,USA,6,2027,835,-426,111,56,1.9821428571428572,3.439,Slow Moving
SYN01038,P1002,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-23Q-002,2026-02-07,2024-11-27,76,2,2024-12-09,13.33421836960994,26.67,ST002,Care Max,200 Main Ave,Raleigh,NC,27601,USA,12,2024,-54,491,132,46,2.869565217391304,3.439,Slow Moving
SYN01039,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-11,2025-04-04,57,3,2025-04-25,12.670823140065824,38.01,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,39,363,168,57,2.9473684210526314,4.193,Moderate
SYN01039,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-11,2025-04-04,57,3,2025-04-25,12.670823140065824,38.01,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,39,363,143,50,2.86,3.439,Slow Moving
SYN01039,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-11,2025-04-04,57,3,2025-04-25,12.670823140065824,38.01,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,39,363,381,95,4.010526315789473,6.217,Moderate
SYN01040,P1051,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-23C,2025-10-11,2024-08-23,49,5,2025-03-17,8.065841189447447,40.33,ST021,HealthFirst Pharmacy,123 Elm St,Nashville,TN,37209,USA,3,2025,-173,587,141,67,2.1044776119402986,5.143,Moderate
SYN01040,P1051,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-23C,2025-10-11,2024-08-23,49,5,2025-03-17,8.065841189447447,40.33,ST021,HealthFirst Pharmacy,123 Elm St,Nashville,TN,37209,USA,3,2025,-173,587,279,47,5.9361702127659575,3.898,Moderate
SYN01041,P1087,Prednisone 20mg,other,Sterix Pharma,PRED-25A,2028-08-13,2027-07-13,63,7,2027-07-19,13.213434810235468,92.49,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,7,2027,864,-467,308,46,6.695652173913044,3.744,Moderate
SYN01042,P1044,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-24A-044,2026-12-22,2025-11-12,149,10,2025-11-23,10.237318049755205,102.37,ST001,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,11,2025,264,141,584,64,9.125,6.189,Moderate
SYN01043,P1059,Fexofenadine 180mg,antihistamine,Allergonix,FEX-24C,2028-01-12,2026-12-19,59,4,2026-12-31,13.195116353612368,52.78,ST031,RxDirect,2501 6th Ave,Tacoma,WA,98406,USA,12,2026,650,-261,152,50,3.04,3.439,Slow Moving
SYN01044,P1382,Lisinopril 10mg,antihypertensive,CardioGen,LIS-2403A,2026-02-23,2024-03-03,91,7,2024-03-11,9.460067285095777,66.22,ST027,Community Health RX,390 Oakley Ln,Mobile,AL,36609,USA,3,2024,-38,760,252,36,7.0,3.34,Slow Moving
SYN01045,P1152,Metformin 500mg,other,GlucoseRx,MET-231B,2025-09-04,2024-07-29,166,9,2024-09-04,8.417149519126887,75.75,ST019,Sunrise Pharmacy,75 Ocean Ave,Miami,FL,33101,USA,9,2024,-210,612,473,58,8.155172413793103,5.9,Moderate
SYN01046,P1503,Hydrochlorothiazide 25mg,antihypertensive,CardioGen,HTZ-2402P,2026-02-02,2024-01-25,60,5,2024-02-14,11.65179357993349,58.26,ST026,Unity Pharmacy,101 Main St,Grand Rapids,MI,49503,USA,2,2024,-59,798,267,43,6.209302325581396,3.448,Slow Moving
SYN01047,P1084,Loratadine 10mg,antihistamine,Allergonix,LOR-24A,2027-09-07,2026-08-22,64,8,2026-09-14,8.846920560213439,70.78,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,9,2026,523,-142,464,67,6.925373134328358,6.139,Moderate
SYN01048,P1201,Doxycycline 100mg,antibiotic,MediCore Labs,DOX-24B,2026-09-24,2025-09-17,74,5,2025-09-17,14.495556643686614,72.48,ST024,Peak Pharmacy,22 Ridge Ln,Denver,CO,80204,USA,9,2025,175,197,255,43,5.930232558139535,3.403,Slow Moving
SYN01049,P1108,Pantoprazole 40mg,antacid,DigestAid Corp,PAN-25B,2028-09-14,2027-08-05,139,11,2027-08-22,12.60255035206452,138.63,ST039,GenPharm,3300 E 1st Ave,Denver,CO,80206,USA,8,2027,896,-490,506,51,9.92156862745098,5.117,Moderate
SYN01050,P1045,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-25B,2028-05-31,2027-03-31,110,10,2027-05-07,6.723771394137131,67.24,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,5,2027,790,-363,522,57,9.157894736842104,5.503,Moderate
SYN01050,P1045,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-25B,2028-05-31,2027-03-31,110,10,2027-05-07,6.723771394137131,67.24,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,5,2027,790,-363,358,51,7.019607843137255,4.667,Moderate
SYN01051,P1026,Multivitamin Adult,supplement,NutriHealth Inc,MLT-24B-026,2026-06-10,2025-05-24,134,11,2025-05-29,11.217382560549046,123.39,ST026,Northside Drugs,201 North St,Baltimore,MD,21201,USA,5,2025,69,313,567,57,9.947368421052632,5.518,Moderate
SYN01052,P1014,Metformin 500mg,antidiabetic,MediCore Labs,MET-24M-014,2026-07-24,2025-08-07,245,13,2025-08-12,8.051826415010702,104.67,ST014,UrbanMeds,90 7th Ave,New York,NY,10001,USA,8,2025,113,238,598,50,11.96,5.582,Moderate
SYN01053,P1112,Metformin 500mg,other,GlucoWell,MET-24A,2028-01-09,2027-01-24,184,12,2027-02-06,9.656358357073453,115.88,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,2,2027,647,-297,559,47,11.893617021276595,4.631,Moderate
SYN01054,P1225,Prednisone 10mg,hormone,PharmaGenix,PRE-24X,2027-11-03,2026-11-06,23,2,2027-02-14,46.25023968342662,92.5,ST026,Metro Medical,350 8th Ave,New York,NY,10011,USA,2,2027,580,-218,89,40,2.225,1.333,Slow Moving
SYN01055,P1065,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-24B,2025-10-14,2024-09-30,100,6,2024-10-06,12.983853021533784,77.9,ST012,Wellness Chemist,44 Main St,Nashville,TN,37211,USA,10,2024,-170,549,441,62,7.112903225806452,6.138,Moderate
SYN01055,P1065,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-24B,2025-10-14,2024-09-30,100,6,2024-10-06,12.983853021533784,77.9,ST012,Wellness Chemist,44 Main St,Nashville,TN,37211,USA,10,2024,-170,549,197,51,3.8627450980392157,3.509,Moderate
SYN01056,P1379,Estradiol 1mg,hormone,FemCare Pharma,EST-2401B,2026-05-22,2024-06-03,19,2,2024-06-21,60.997081356028175,121.99,ST026,Unity Pharmacy,101 Main St,Grand Rapids,MI,49503,USA,6,2024,50,668,165,54,3.0555555555555554,3.44,Slow Moving
SYN01057,P1044,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-24A-044,2026-12-03,2025-11-09,136,10,2025-11-17,9.50769332449898,95.08,ST001,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,11,2025,245,144,584,64,9.125,6.189,Moderate
SYN01058,P1029,Zinc Gluconate 50mg,supplement,NutriHealth Inc.,ZNC-25A,2028-07-19,2027-07-21,33,3,2027-07-25,6.781445588751854,20.34,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,7,2027,839,-475,108,52,2.076923076923077,3.439,Slow Moving
SYN01058,P1029,Zinc Gluconate 50mg,supplement,NutriHealth Inc.,ZNC-25A,2028-07-19,2027-07-21,33,3,2027-07-25,6.781445588751854,20.34,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,7,2027,839,-475,233,60,3.8833333333333333,5.304,Moderate
SYN01059,P1009,Influenza Vaccine,vaccine,BioShield,FLU-24V-009,2026-02-06,2024-09-08,404,70,2024-10-10,18.9601841265812,1327.21,ST009,Giant Chemist,450 Union Ave,Seattle,WA,98101,USA,10,2024,-55,571,2813,40,70.325,5.143,Moderate
SYN01060,P1638,Methylprednisolone 4mg,hormone,Steroidex Inc.,MPRED-2402D,2025-10-06,2024-10-01,10,2,2024-10-06,40.177230616114656,80.35,ST015,Family RX,900 Oak Dr,Toledo,OH,43606,USA,10,2024,-178,548,125,60,2.0833333333333335,5.143,Moderate
SYN01061,P1350,Hydrocodone/APAP 5/325,analgesic,PainRelief Ltd.,HYC-24B,2025-09-24,2024-09-18,55,3,2024-09-18,13.517245089328297,40.55,ST039,Metro Medical,350 8th Ave,New York,NY,10011,USA,9,2024,-190,561,155,53,2.9245283018867925,3.439,Slow Moving
SYN01062,P1038,Paracetamol 500mg,analgesic,HealWell Pharma,PAR-24P-038,2026-10-29,2025-09-02,180,10,2025-09-12,7.335650079482264,73.36,ST038,PrimeHealth,800 Health St,Phoenix,AZ,85004,USA,9,2025,210,212,504,55,9.163636363636364,5.104,Moderate
SYN01063,P1017,Zinc 50mg,supplement,NutriHealth Inc,ZNC-24B-017,2026-03-08,2025-01-27,111,5,2025-02-06,7.552554233414455,37.76,ST017,PrimeHealth,800 Health St,Phoenix,AZ,85004,USA,2,2025,-25,430,321,46,6.978260869565218,3.744,Moderate
SYN01063,P1017,Zinc 50mg,supplement,NutriHealth Inc,ZNC-24B-017,2026-03-08,2025-01-27,111,5,2025-02-06,7.552554233414455,37.76,ST017,PrimeHealth,800 Health St,Phoenix,AZ,85004,USA,2,2025,-25,430,251,43,5.837209302325581,3.383,Slow Moving
SYN01064,P1035,Melatonin 3mg,supplement,NutriHealth Inc.,MEL-25D,2028-03-08,2027-02-15,28,1,2027-03-04,7.098934757713824,7.1,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,3,2027,706,-319,218,55,3.963636363636364,3.605,Moderate
SYN01064,P1035,Melatonin 3mg,supplement,NutriHealth Inc.,MEL-25D,2028-03-08,2027-02-15,28,1,2027-03-04,7.098934757713824,7.1,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,3,2027,706,-319,103,51,2.019607843137255,3.439,Slow Moving
SYN01065,P1002,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-23Q-002,2026-02-10,2024-12-03,88,4,2024-12-04,12.663128599424676,50.65,ST002,Care Max,200 Main Ave,Raleigh,NC,27601,USA,12,2024,-51,485,132,46,2.869565217391304,3.439,Slow Moving
SYN01067,P1669,Magnesium Citrate 200mg,supplement,NutriHealth,MAG-2402V,2025-06-19,2024-05-23,103,7,2024-06-13,7.22298880076702,50.56,ST011,Sunrise Health,2107 Market St,Riverside,CA,92501,USA,6,2024,-287,679,291,49,5.938775510204081,4.362,Moderate
SYN01068,P1435,Naproxen 220mg,analgesic,HealWell Pharma,NAP-2404B,2026-04-05,2024-04-04,40,4,2024-04-11,11.260305944249248,45.04,ST023,Wellness Drugstore,78 Peach Ave,Augusta,GA,30904,USA,4,2024,3,728,132,44,3.0,3.378,Slow Moving
SYN01069,P1084,Loratadine 10mg,antihistamine,Allergonix,LOR-24A,2027-08-08,2026-08-11,70,8,2026-09-10,8.832463685496998,70.66,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,9,2026,493,-131,464,67,6.925373134328358,6.139,Moderate
SYN01070,P1001,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-24A-001,2025-10-27,2024-10-18,104,1,2024-11-13,7.963135305047088,7.96,ST001,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,11,2024,-157,531,391,98,3.989795918367347,4.641,Moderate
SYN01071,P1051,Hydroxyzine 25mg,antihistamine,Allergonix,HYD-25A,2028-10-11,2027-09-17,37,2,2027-09-14,9.18262559945241,18.37,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,9,2027,923,-533,141,67,2.1044776119402986,5.143,Moderate
SYN01071,P1051,Hydroxyzine 25mg,antihistamine,Allergonix,HYD-25A,2028-10-11,2027-09-17,37,2,2027-09-14,9.18262559945241,18.37,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,9,2027,923,-533,279,47,5.9361702127659575,3.898,Moderate
SYN01072,P1205,Metformin 500mg,antidiabetic,GlucoLabs,METF-2405B,2026-07-14,2024-06-26,178,10,2024-07-17,8.670006984102779,86.7,ST027,Community Health RX,390 Oakley Ln,Mobile,AL,36609,USA,7,2024,103,645,620,63,9.841269841269842,6.223,Moderate
SYN01073,P1128,Calcium Carbonate 500mg,antacid,DigestiveCare,CAC-24A,2028-02-24,2027-02-08,141,10,2027-02-11,6.919458244840888,69.19,ST015,Care Max,55 Maple Blvd,San Diego,CA,92101,USA,2,2027,693,-312,454,50,9.08,4.735,Moderate
SYN01074,P1212,Melatonin 5mg,supplement,NutriHealth Inc,MEL-231C,2027-04-14,2026-03-23,210,12,2026-03-27,6.275237298595376,75.3,ST025,SleepWell Drugs,9 Dream Cir,Los Angeles,CA,90001,USA,3,2026,377,10,763,58,13.155172413793103,6.151,Moderate
SYN01075,P1350,Hydrocodone/APAP 5/325,analgesic,PainRelief Ltd.,HYC-24B,2025-08-22,2024-09-03,46,4,2024-09-18,14.528955827231146,58.12,ST039,Metro Medical,350 8th Ave,New York,NY,10011,USA,9,2024,-223,576,155,53,2.9245283018867925,3.439,Slow Moving
SYN01076,P1031,Amlodipine 5mg,antihypertensive,MediCore Labs,AML-24A-031,2026-08-24,2025-08-18,81,6,2025-08-31,9.180676091609076,55.08,ST031,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,8,2025,144,227,255,52,4.903846153846154,3.967,Moderate
SYN01076,P1031,Amlodipine 5mg,antihypertensive,MediCore Labs,AML-24A-031,2026-08-24,2025-08-18,81,6,2025-08-31,9.180676091609076,55.08,ST031,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,8,2025,144,227,167,55,3.036363636363636,3.44,Slow Moving
SYN01077,P1177,Fish Oil 1200mg,supplement,NutriHealth Inc,FISH-24A,2027-01-05,2025-12-08,195,11,2025-12-26,13.044503591987286,143.49,ST021,Superior Rx,640 7th St,Cleveland,OH,44113,USA,12,2025,278,115,425,43,9.883720930232558,3.477,Slow Moving
SYN01078,P1001,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-24A-001,2025-12-01,2024-10-28,106,2,2024-11-08,8.133755121738035,16.27,ST001,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,11,2024,-122,521,391,98,3.989795918367347,4.641,Moderate
SYN01079,P1683,Montelukast 10mg,antihistamine,AllergyFree Labs,MON-2402M,2026-05-22,2024-06-09,87,5,2024-06-15,15.530834209717671,77.65,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,6,2024,50,662,224,45,4.977777777777778,3.629,Moderate
SYN01080,P1205,Metformin 500mg,antidiabetic,GlucoLabs,METF-2405B,2026-07-17,2024-06-25,179,10,2024-07-13,9.067813265875168,90.68,ST027,Community Health RX,390 Oakley Ln,Mobile,AL,36609,USA,7,2024,106,646,620,63,9.841269841269842,6.223,Moderate
SYN01081,P1025,Hydrocortisone 1% Cream,steroid,DermalCare Inc,HYC-24H-025,2025-10-10,2024-08-12,39,2,2024-08-28,20.047734020732307,40.1,ST025,Midtown Pharmacy,350 9th Ave,Des Moines,IA,50309,USA,8,2024,-174,598,73,39,1.8717948717948718,1.333,Slow Moving
SYN01082,P1408,Doxycycline 100mg,antibiotic,MediCore Inc.,DOX-2404K,2026-08-29,2024-09-08,72,5,2024-09-15,18.964640726658555,94.82,ST024,Vitality Drugs,246 East Rd,Seattle,WA,98109,USA,9,2024,149,571,172,42,4.095238095238095,2.713,Slow Moving
SYN01083,P1175,Calcium+D3 600mg/400IU,supplement,NutriHealth,CALD3-2402D,2026-03-02,2024-03-28,66,8,2024-04-03,9.990698130128637,79.93,ST029,Bright Life Pharmacy,563 Ridgeway Rd,Boise,ID,83702,USA,4,2024,-31,735,380,47,8.085106382978724,3.898,Moderate
SYN01084,P1669,Magnesium Citrate 200mg,supplement,NutriHealth,MAG-2402V,2025-07-13,2024-06-10,103,5,2024-06-26,7.061416069931802,35.31,ST011,Sunrise Health,2107 Market St,Riverside,CA,92501,USA,6,2024,-263,661,291,49,5.938775510204081,4.362,Moderate
SYN01085,P1127,Shingles Vaccine,vaccine,Vaxilife,SHG-27A,2029-01-10,2027-11-26,890,500,2027-12-13,20.2245342849539,10112.27,ST035,Seasonal RX,1120 Brookside Dr,Minneapolis,MN,55407,USA,12,2027,1014,-603,29496,59,499.93220338983053,6.796,Fast Moving
SYN01086,P1654,Aspirin 81mg,analgesic,HealWell Pharma,ASP-2402N,2026-11-16,2024-11-02,167,7,2024-11-18,5.396751276900385,37.78,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,11,2024,228,516,367,46,7.978260869565218,3.744,Moderate
SYN01087,P1041,Ranitidine 150mg,antacid,Digestive Solutions,RAN-23R-041,2027-01-01,2025-12-02,1809,110,2025-11-24,3.097632241321576,340.74,ST010,BulkMed Supply,600 Industrial Rd,Dallas,TX,75201,USA,11,2025,274,121,292,58,5.0344827586206895,5.97,Moderate
SYN01087,P1041,Ranitidine 150mg,antacid,Digestive Solutions,RAN-23R-041,2027-01-01,2025-12-02,1809,110,2025-11-24,3.097632241321576,340.74,ST010,BulkMed Supply,600 Industrial Rd,Dallas,TX,75201,USA,11,2025,274,121,6158,56,109.96428571428571,6.138,Moderate
SYN01088,P1058,Naproxen 220mg,analgesic,HealWell Pharma,NAP-25A,2028-05-31,2027-05-13,108,8,2027-05-30,6.5097506333432165,52.08,ST038,Central Pharmacy,1245 Adams Ave,Philadelphia,PA,19124,USA,5,2027,790,-406,412,50,8.24,4.667,Moderate
SYN01089,P1065,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-24B,2025-10-02,2024-09-30,101,8,2024-09-30,12.25748334399674,98.06,ST012,Wellness Chemist,44 Main St,Nashville,TN,37211,USA,9,2024,-182,549,441,62,7.112903225806452,6.138,Moderate
SYN01089,P1065,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-24B,2025-10-02,2024-09-30,101,8,2024-09-30,12.25748334399674,98.06,ST012,Wellness Chemist,44 Main St,Nashville,TN,37211,USA,9,2024,-182,549,197,51,3.8627450980392157,3.509,Moderate
SYN01090,P1091,Hydrocortisone Cream,other,Sterix Pharma,HC-24C,2027-10-03,2026-10-27,55,2,2027-01-15,9.46599303645506,18.93,ST037,PharmSave,1500 Clifton Rd,Atlanta,GA,30322,USA,1,2027,549,-208,150,51,2.9411764705882355,3.439,Slow Moving
SYN01091,P1615,Meclizine 25mg,antihistamine,AllergyFree Labs,MEC-2402M,2026-03-23,2024-03-05,50,2,2024-03-10,9.049867164400911,18.1,ST022,MetroCare Pharmacy,1220 Maple Ave,Newport,KY,41071,USA,3,2024,-10,758,87,45,1.9333333333333333,3.439,Slow Moving
SYN01092,P1313,Vitamin D3 2000 IU,supplement,NutriHealth Inc,VITD-24C,2027-10-04,2026-10-05,157,11,2026-10-14,10.972409201011692,120.7,ST035,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,10,2026,550,-186,577,58,9.948275862068966,5.94,Moderate
SYN01093,P1114,Cholecalciferol 5000IU,supplement,NutriHealth Inc.,CHO-24D,2027-12-19,2027-01-08,72,3,2027-01-04,8.972522548157675,26.92,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,1,2027,626,-281,191,48,3.9791666666666665,3.531,Moderate
SYN01094,P1313,Vitamin D3 2000 IU,supplement,NutriHealth Inc,VITD-24C,2027-10-08,2026-09-29,173,10,2026-10-17,11.638526152271725,116.39,ST035,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,10,2026,554,-180,577,58,9.948275862068966,5.94,Moderate
SYN01095,P1045,Multivitamin Kids,supplement,NutriHealth Inc,MLT-24B-045,2026-06-22,2025-05-13,110,8,2025-06-09,9.013045908190314,72.1,ST026,Northside Drugs,201 North St,Baltimore,MD,21201,USA,6,2025,81,324,522,57,9.157894736842104,5.503,Moderate
SYN01095,P1045,Multivitamin Kids,supplement,NutriHealth Inc,MLT-24B-045,2026-06-22,2025-05-13,110,8,2025-06-09,9.013045908190314,72.1,ST026,Northside Drugs,201 North St,Baltimore,MD,21201,USA,6,2025,81,324,358,51,7.019607843137255,4.667,Moderate
SYN01096,P1353,Hydrocodone/APAP 5-325mg,analgesic,HealWell Pharma,HCAP-2404C,2026-04-11,2024-04-07,28,3,2024-04-20,12.754199115888415,38.26,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,4,2024,9,725,87,46,1.891304347826087,3.439,Slow Moving
SYN01097,P1065,Cetirizine 10mg,antihistamine,Allergonix,CTZ-24B,2027-05-17,2026-05-18,51,4,2026-06-03,8.566822547232224,34.27,ST020,ExpressRx,5401 W Belmont Ave,Chicago,IL,60641,USA,6,2026,410,-46,441,62,7.112903225806452,6.138,Moderate
SYN01097,P1065,Cetirizine 10mg,antihistamine,Allergonix,CTZ-24B,2027-05-17,2026-05-18,51,4,2026-06-03,8.566822547232224,34.27,ST020,ExpressRx,5401 W Belmont Ave,Chicago,IL,60641,USA,6,2026,410,-46,197,51,3.8627450980392157,3.509,Moderate
SYN01098,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2026-01-15,2024-12-09,192,8,2025-01-01,12.397314382832604,99.18,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,1,2025,-77,479,311,45,6.911111111111111,3.629,Moderate
SYN01098,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2026-01-15,2024-12-09,192,8,2025-01-01,12.397314382832604,99.18,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,1,2025,-77,479,209,35,5.9714285714285715,2.933,Slow Moving
SYN01098,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2026-01-15,2024-12-09,192,8,2025-01-01,12.397314382832604,99.18,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,1,2025,-77,479,90,42,2.142857142857143,2.7,Slow Moving
SYN01099,P1097,Hydrochlorothiazide 25mg,other,CardioPlus,HCT-24A,2028-02-14,2027-03-04,61,9,2027-04-05,14.18536644520458,127.67,ST029,QuickMed Pharmacy,801 Elm St,Tampa,FL,33605,USA,4,2027,683,-336,326,41,7.951219512195122,3.439,Slow Moving
